340,1255,0,implementation of @> operator
12427,3456,0,Zarma
339,1255,0,implementation of ~= operator
346,1255,0,implementation of && operator
188,1255,0,implementation of << operator
189,1255,0,implementation of &< operator
190,1255,0,implementation of &> operator
191,1255,0,implementation of >> operator
192,1255,0,implementation of <@ operator
187,1255,0,implementation of @> operator
186,1255,0,implementation of ~= operator
125,1255,0,implementation of && operator
126,1255,0,implementation of >= operator
127,1255,0,implementation of > operator
128,1255,0,implementation of = operator
129,1255,0,implementation of < operator
130,1255,0,implementation of <= operator
131,1255,0,implementation of >^ operator
132,1255,0,implementation of << operator
133,1255,0,implementation of >> operator
134,1255,0,implementation of <^ operator
135,1255,0,implementation of ~= operator
136,1255,0,implementation of <@ operator
193,1255,0,implementation of @> operator
137,1255,0,implementation of <@ operator
138,1255,0,implementation of @@ operator
141,1255,0,implementation of * operator
991,1255,0,implementation of <-> operator
144,1255,0,implementation of <> operator
145,1255,0,implementation of <> operator
146,1255,0,implementation of > operator
147,1255,0,implementation of > operator
148,1255,0,implementation of <= operator
149,1255,0,implementation of <= operator
151,1255,0,implementation of >= operator
150,1255,0,implementation of >= operator
152,1255,0,implementation of * operator
153,1255,0,implementation of / operator
154,1255,0,implementation of / operator
155,1255,0,implementation of % operator
156,1255,0,implementation of % operator
157,1255,0,implementation of <> operator
158,1255,0,implementation of = operator
159,1255,0,implementation of = operator
160,1255,0,implementation of < operator
161,1255,0,implementation of < operator
162,1255,0,implementation of > operator
163,1255,0,implementation of > operator
164,1255,0,implementation of <> operator
165,1255,0,implementation of <> operator
166,1255,0,implementation of <= operator
167,1255,0,implementation of <= operator
168,1255,0,implementation of >= operator
169,1255,0,implementation of >= operator
170,1255,0,implementation of * operator
171,1255,0,implementation of * operator
172,1255,0,implementation of / operator
173,1255,0,implementation of / operator
176,1255,0,implementation of + operator
177,1255,0,implementation of + operator
178,1255,0,implementation of + operator
179,1255,0,implementation of + operator
180,1255,0,implementation of - operator
181,1255,0,implementation of - operator
182,1255,0,implementation of - operator
183,1255,0,implementation of - operator
212,1255,0,implementation of - operator
213,1255,0,implementation of - operator
206,1255,0,implementation of - operator
220,1255,0,implementation of - operator
204,1255,0,implementation of + operator
205,1255,0,implementation of - operator
203,1255,0,implementation of / operator
202,1255,0,implementation of * operator
207,1255,0,implementation of @ operator
218,1255,0,implementation of + operator
219,1255,0,implementation of - operator
217,1255,0,implementation of / operator
216,1255,0,implementation of * operator
221,1255,0,implementation of @ operator
230,1255,0,implementation of |/ operator
231,1255,0,implementation of ||/ operator
184,1255,0,implementation of = operator
185,1255,0,implementation of <> operator
716,1255,0,implementation of < operator
1638,1255,0,implementation of > operator
717,1255,0,implementation of <= operator
1639,1255,0,implementation of >= operator
619,1255,0,implementation of <> operator
677,1255,0,implementation of < operator
681,1255,0,implementation of > operator
678,1255,0,implementation of <= operator
680,1255,0,implementation of >= operator
679,1255,0,implementation of = operator
725,1255,0,implementation of <-> operator
363,1255,0,implementation of <-> operator
364,1255,0,implementation of <-> operator
727,1255,0,implementation of <-> operator
365,1255,0,implementation of <-> operator
371,1255,0,implementation of <-> operator
287,1255,0,implementation of = operator
288,1255,0,implementation of <> operator
289,1255,0,implementation of < operator
291,1255,0,implementation of > operator
290,1255,0,implementation of <= operator
292,1255,0,implementation of >= operator
70,1255,0,implementation of <> operator
1246,1255,0,implementation of < operator
72,1255,0,implementation of <= operator
73,1255,0,implementation of > operator
74,1255,0,implementation of >= operator
79,1255,0,implementation of ~ operator
1252,1255,0,implementation of !~ operator
1254,1255,0,implementation of ~ operator
1256,1255,0,implementation of !~ operator
659,1255,0,implementation of <> operator
1258,1255,0,implementation of || operator
655,1255,0,implementation of < operator
656,1255,0,implementation of <= operator
657,1255,0,implementation of > operator
658,1255,0,implementation of >= operator
740,1255,0,implementation of < operator
741,1255,0,implementation of <= operator
742,1255,0,implementation of > operator
743,1255,0,implementation of >= operator
293,1255,0,implementation of = operator
294,1255,0,implementation of <> operator
295,1255,0,implementation of < operator
296,1255,0,implementation of <= operator
297,1255,0,implementation of > operator
298,1255,0,implementation of >= operator
1253,1255,0,implementation of @ operator
463,1255,0,implementation of + operator
464,1255,0,implementation of - operator
465,1255,0,implementation of * operator
466,1255,0,implementation of / operator
1274,1255,0,implementation of + operator
1275,1255,0,implementation of - operator
1276,1255,0,implementation of * operator
1277,1255,0,implementation of / operator
1278,1255,0,implementation of + operator
1279,1255,0,implementation of - operator
1280,1255,0,implementation of * operator
1281,1255,0,implementation of / operator
837,1255,0,implementation of + operator
838,1255,0,implementation of - operator
839,1255,0,implementation of * operator
840,1255,0,implementation of / operator
841,1255,0,implementation of + operator
942,1255,0,implementation of - operator
943,1255,0,implementation of * operator
948,1255,0,implementation of / operator
978,1255,0,implementation of <-> operator
370,1255,0,implementation of <-> operator
239,1255,0,implementation of <-> operator
361,1255,0,implementation of <-> operator
729,1255,0,implementation of <-> operator
988,1255,0,implementation of <> operator
1441,1255,0,implementation of + operator
1442,1255,0,implementation of - operator
1443,1255,0,implementation of * operator
1444,1255,0,implementation of / operator
1435,1255,0,implementation of + operator
1436,1255,0,implementation of + operator
1437,1255,0,implementation of - operator
1438,1255,0,implementation of * operator
1439,1255,0,implementation of / operator
1426,1255,0,implementation of @> operator
1429,1255,0,implementation of <@ operator
1428,1255,0,implementation of @> operator
1478,1255,0,implementation of <@ operator
1477,1255,0,implementation of @> operator
1251,1255,0,implementation of @ operator
984,1255,0,implementation of = operator
982,1255,0,implementation of < operator
983,1255,0,implementation of > operator
985,1255,0,implementation of <= operator
986,1255,0,implementation of >= operator
1432,1255,0,implementation of # operator
973,1255,0,implementation of ?# operator
987,1255,0,implementation of @-@ operator
115,1255,0,implementation of >^ operator
116,1255,0,implementation of <^ operator
980,1255,0,implementation of # operator
1422,1255,0,implementation of + operator
1423,1255,0,implementation of - operator
1424,1255,0,implementation of * operator
1425,1255,0,implementation of / operator
990,1255,0,implementation of ?- operator
989,1255,0,implementation of ?| operator
846,1255,0,implementation of * operator
847,1255,0,implementation of / operator
848,1255,0,implementation of * operator
888,1255,0,implementation of = operator
889,1255,0,implementation of <> operator
890,1255,0,implementation of < operator
892,1255,0,implementation of > operator
891,1255,0,implementation of <= operator
893,1255,0,implementation of >= operator
894,1255,0,implementation of + operator
895,1255,0,implementation of - operator
896,1255,0,implementation of * operator
897,1255,0,implementation of / operator
3344,1255,0,implementation of * operator
3345,1255,0,implementation of / operator
864,1255,0,implementation of * operator
865,1255,0,implementation of / operator
866,1255,0,implementation of * operator
867,1255,0,implementation of / operator
919,1255,0,implementation of * operator
3399,1255,0,implementation of * operator
862,1255,0,implementation of * operator
863,1255,0,implementation of * operator
3822,1255,0,implementation of / operator
232,1255,0,implementation of ^ operator
1062,1255,0,implementation of = operator
225,1255,0,implementation of @@ operator
226,1255,0,implementation of @@ operator
227,1255,0,implementation of @@ operator
1048,1255,0,implementation of = operator
1658,1255,0,implementation of ~ operator
1659,1255,0,implementation of !~ operator
1053,1255,0,implementation of <> operator
1049,1255,0,implementation of < operator
1050,1255,0,implementation of <= operator
1051,1255,0,implementation of > operator
1052,1255,0,implementation of >= operator
744,1255,0,implementation of = operator
390,1255,0,implementation of <> operator
391,1255,0,implementation of < operator
392,1255,0,implementation of > operator
393,1255,0,implementation of <= operator
396,1255,0,implementation of >= operator
2071,1255,0,implementation of + operator
2072,1255,0,implementation of - operator
1086,1255,0,implementation of = operator
1091,1255,0,implementation of <> operator
1087,1255,0,implementation of < operator
1088,1255,0,implementation of <= operator
1089,1255,0,implementation of > operator
1090,1255,0,implementation of >= operator
1140,1255,0,implementation of - operator
1141,1255,0,implementation of + operator
1142,1255,0,implementation of - operator
1145,1255,0,implementation of = operator
1106,1255,0,implementation of <> operator
1102,1255,0,implementation of < operator
1103,1255,0,implementation of <= operator
1104,1255,0,implementation of > operator
1105,1255,0,implementation of >= operator
1352,1255,0,implementation of = operator
1353,1255,0,implementation of <> operator
1354,1255,0,implementation of < operator
1355,1255,0,implementation of <= operator
1357,1255,0,implementation of > operator
1356,1255,0,implementation of >= operator
281,1255,0,implementation of + operator
282,1255,0,implementation of - operator
280,1255,0,implementation of / operator
279,1255,0,implementation of * operator
299,1255,0,implementation of = operator
300,1255,0,implementation of <> operator
301,1255,0,implementation of < operator
303,1255,0,implementation of > operator
302,1255,0,implementation of <= operator
304,1255,0,implementation of >= operator
285,1255,0,implementation of + operator
286,1255,0,implementation of - operator
284,1255,0,implementation of / operator
283,1255,0,implementation of * operator
305,1255,0,implementation of = operator
306,1255,0,implementation of <> operator
307,1255,0,implementation of < operator
309,1255,0,implementation of > operator
308,1255,0,implementation of <= operator
310,1255,0,implementation of >= operator
858,1255,0,implementation of ~~ operator
859,1255,0,implementation of !~~ operator
850,1255,0,implementation of ~~ operator
851,1255,0,implementation of !~~ operator
1631,1255,0,implementation of ~~ operator
1632,1255,0,implementation of !~~ operator
1240,1255,0,implementation of ~* operator
1241,1255,0,implementation of !~* operator
1238,1255,0,implementation of ~* operator
1239,1255,0,implementation of !~* operator
1656,1255,0,implementation of ~* operator
1657,1255,0,implementation of !~* operator
1152,1255,0,implementation of = operator
1153,1255,0,implementation of <> operator
1154,1255,0,implementation of < operator
1155,1255,0,implementation of <= operator
1157,1255,0,implementation of > operator
1156,1255,0,implementation of >= operator
1189,1255,0,implementation of + operator
1188,1255,0,implementation of - operator
1190,1255,0,implementation of - operator
1162,1255,0,implementation of = operator
1163,1255,0,implementation of <> operator
1164,1255,0,implementation of < operator
1165,1255,0,implementation of <= operator
1167,1255,0,implementation of > operator
1166,1255,0,implementation of >= operator
1168,1255,0,implementation of - operator
1169,1255,0,implementation of + operator
1170,1255,0,implementation of - operator
1272,1255,0,implementation of + operator
1297,1255,0,implementation of + operator
1296,1255,0,implementation of + operator
1298,1255,0,implementation of + operator
1690,1255,0,implementation of - operator
1472,1255,0,implementation of @@ operator
1462,1255,0,implementation of = operator
1463,1255,0,implementation of <> operator
1464,1255,0,implementation of < operator
1465,1255,0,implementation of > operator
1466,1255,0,implementation of <= operator
1467,1255,0,implementation of >= operator
1454,1255,0,implementation of << operator
1455,1255,0,implementation of &< operator
1456,1255,0,implementation of &> operator
1457,1255,0,implementation of >> operator
1458,1255,0,implementation of <@ operator
1453,1255,0,implementation of @> operator
1452,1255,0,implementation of ~= operator
1459,1255,0,implementation of && operator
1461,1255,0,implementation of |>> operator
1460,1255,0,implementation of <<| operator
1146,1255,0,implementation of + operator
1147,1255,0,implementation of - operator
1148,1255,0,implementation of * operator
1149,1255,0,implementation of / operator
1471,1255,0,implementation of <-> operator
1445,1255,0,implementation of # operator
1476,1255,0,implementation of <-> operator
3290,1255,0,implementation of <-> operator
3275,1255,0,implementation of <-> operator
3292,1255,0,implementation of <-> operator
728,1255,0,implementation of <-> operator
726,1255,0,implementation of <-> operator
994,1255,0,implementation of ?# operator
995,1255,0,implementation of ?|| operator
996,1255,0,implementation of ?-| operator
998,1255,0,implementation of ?- operator
997,1255,0,implementation of ?| operator
999,1255,0,implementation of = operator
362,1255,0,implementation of # operator
277,1255,0,implementation of ?# operator
373,1255,0,implementation of ?# operator
278,1255,0,implementation of ?# operator
959,1255,0,implementation of <@ operator
369,1255,0,implementation of <@ operator
960,1255,0,implementation of <@ operator
372,1255,0,implementation of <@ operator
961,1255,0,implementation of ## operator
366,1255,0,implementation of ## operator
367,1255,0,implementation of ## operator
962,1255,0,implementation of ## operator
368,1255,0,implementation of ## operator
963,1255,0,implementation of ## operator
1488,1255,0,implementation of ## operator
1489,1255,0,implementation of ## operator
1618,1255,0,implementation of * operator
1624,1255,0,implementation of * operator
1326,1255,0,implementation of / operator
1482,1255,0,implementation of <> operator
1483,1255,0,implementation of < operator
1484,1255,0,implementation of <= operator
1485,1255,0,implementation of > operator
1486,1255,0,implementation of >= operator
1487,1255,0,implementation of @-@ operator
1495,1255,0,implementation of ?# operator
1496,1255,0,implementation of ?|| operator
1497,1255,0,implementation of ?-| operator
1499,1255,0,implementation of ?- operator
1498,1255,0,implementation of ?| operator
1492,1255,0,implementation of = operator
1494,1255,0,implementation of # operator
830,1255,0,implementation of = operator
835,1255,0,implementation of <> operator
831,1255,0,implementation of < operator
832,1255,0,implementation of <= operator
833,1255,0,implementation of > operator
834,1255,0,implementation of >= operator
3144,1255,0,implementation of ~ operator
3145,1255,0,implementation of & operator
3146,1255,0,implementation of | operator
4113,1255,0,implementation of = operator
4118,1255,0,implementation of <> operator
4114,1255,0,implementation of < operator
4115,1255,0,implementation of <= operator
4116,1255,0,implementation of > operator
4117,1255,0,implementation of >= operator
4120,1255,0,implementation of ~ operator
4121,1255,0,implementation of & operator
4122,1255,0,implementation of | operator
920,1255,0,implementation of = operator
925,1255,0,implementation of <> operator
921,1255,0,implementation of < operator
922,1255,0,implementation of <= operator
923,1255,0,implementation of > operator
924,1255,0,implementation of >= operator
927,1255,0,implementation of << operator
928,1255,0,implementation of <<= operator
929,1255,0,implementation of >> operator
930,1255,0,implementation of >>= operator
3551,1255,0,implementation of && operator
2627,1255,0,implementation of ~ operator
2628,1255,0,implementation of & operator
2629,1255,0,implementation of | operator
2630,1255,0,implementation of + operator
2631,1255,0,implementation of + operator
2632,1255,0,implementation of - operator
2633,1255,0,implementation of - operator
1635,1255,0,implementation of ~~* operator
1636,1255,0,implementation of !~~* operator
1633,1255,0,implementation of ~~* operator
1634,1255,0,implementation of !~~* operator
1660,1255,0,implementation of ~~* operator
1661,1255,0,implementation of !~~* operator
1771,1255,0,implementation of - operator
1718,1255,0,implementation of = operator
1719,1255,0,implementation of <> operator
1722,1255,0,implementation of < operator
1723,1255,0,implementation of <= operator
1720,1255,0,implementation of > operator
1721,1255,0,implementation of >= operator
1724,1255,0,implementation of + operator
1725,1255,0,implementation of - operator
1726,1255,0,implementation of * operator
1727,1255,0,implementation of / operator
1729,1255,0,implementation of % operator
1739,1255,0,implementation of ^ operator
1704,1255,0,implementation of @ operator
1581,1255,0,implementation of = operator
1582,1255,0,implementation of <> operator
1595,1255,0,implementation of < operator
1593,1255,0,implementation of > operator
1594,1255,0,implementation of <= operator
1592,1255,0,implementation of >= operator
1673,1255,0,implementation of & operator
1674,1255,0,implementation of | operator
1675,1255,0,implementation of # operator
1676,1255,0,implementation of ~ operator
1677,1255,0,implementation of << operator
1678,1255,0,implementation of >> operator
1679,1255,0,implementation of || operator
1747,1255,0,implementation of + operator
1748,1255,0,implementation of - operator
1749,1255,0,implementation of + operator
1750,1255,0,implementation of - operator
1666,1255,0,implementation of = operator
1667,1255,0,implementation of <> operator
1671,1255,0,implementation of < operator
1669,1255,0,implementation of > operator
1670,1255,0,implementation of <= operator
1668,1255,0,implementation of >= operator
1848,1255,0,implementation of + operator
1850,1255,0,implementation of = operator
1851,1255,0,implementation of <> operator
1852,1255,0,implementation of < operator
1853,1255,0,implementation of > operator
1854,1255,0,implementation of <= operator
1855,1255,0,implementation of >= operator
1856,1255,0,implementation of = operator
1857,1255,0,implementation of <> operator
1858,1255,0,implementation of < operator
1859,1255,0,implementation of > operator
1860,1255,0,implementation of <= operator
1861,1255,0,implementation of >= operator
1892,1255,0,implementation of & operator
1893,1255,0,implementation of | operator
1894,1255,0,implementation of # operator
1895,1255,0,implementation of ~ operator
1896,1255,0,implementation of << operator
1897,1255,0,implementation of >> operator
1898,1255,0,implementation of & operator
1899,1255,0,implementation of | operator
1900,1255,0,implementation of # operator
1901,1255,0,implementation of ~ operator
1902,1255,0,implementation of << operator
1903,1255,0,implementation of >> operator
1904,1255,0,implementation of & operator
1905,1255,0,implementation of | operator
1906,1255,0,implementation of # operator
1907,1255,0,implementation of ~ operator
1908,1255,0,implementation of << operator
1909,1255,0,implementation of >> operator
1910,1255,0,implementation of + operator
1911,1255,0,implementation of + operator
1912,1255,0,implementation of + operator
1913,1255,0,implementation of + operator
1914,1255,0,implementation of + operator
1915,1255,0,implementation of + operator
1948,1255,0,implementation of = operator
1953,1255,0,implementation of <> operator
1949,1255,0,implementation of < operator
1950,1255,0,implementation of <= operator
1951,1255,0,implementation of > operator
1952,1255,0,implementation of >= operator
2005,1255,0,implementation of ~~ operator
2006,1255,0,implementation of !~~ operator
2011,1255,0,implementation of || operator
2052,1255,0,implementation of = operator
2053,1255,0,implementation of <> operator
2054,1255,0,implementation of < operator
2055,1255,0,implementation of <= operator
2057,1255,0,implementation of > operator
2056,1255,0,implementation of >= operator
2032,1255,0,implementation of + operator
2031,1255,0,implementation of - operator
2033,1255,0,implementation of - operator
2160,1255,0,implementation of ~<~ operator
2161,1255,0,implementation of ~<=~ operator
2163,1255,0,implementation of ~>=~ operator
2164,1255,0,implementation of ~>~ operator
2174,1255,0,implementation of ~<~ operator
2175,1255,0,implementation of ~<=~ operator
2177,1255,0,implementation of ~>=~ operator
2178,1255,0,implementation of ~>~ operator
2338,1255,0,implementation of < operator
2339,1255,0,implementation of <= operator
2340,1255,0,implementation of = operator
2342,1255,0,implementation of >= operator
2341,1255,0,implementation of > operator
2343,1255,0,implementation of <> operator
2351,1255,0,implementation of < operator
2352,1255,0,implementation of <= operator
2353,1255,0,implementation of = operator
2355,1255,0,implementation of >= operator
2354,1255,0,implementation of > operator
2356,1255,0,implementation of <> operator
2364,1255,0,implementation of < operator
2365,1255,0,implementation of <= operator
2366,1255,0,implementation of = operator
2368,1255,0,implementation of >= operator
2367,1255,0,implementation of > operator
2369,1255,0,implementation of <> operator
2377,1255,0,implementation of < operator
2378,1255,0,implementation of <= operator
2379,1255,0,implementation of = operator
2381,1255,0,implementation of >= operator
2380,1255,0,implementation of > operator
2382,1255,0,implementation of <> operator
2520,1255,0,implementation of < operator
2521,1255,0,implementation of <= operator
2522,1255,0,implementation of = operator
2524,1255,0,implementation of >= operator
2523,1255,0,implementation of > operator
2525,1255,0,implementation of <> operator
2527,1255,0,implementation of < operator
2528,1255,0,implementation of <= operator
2529,1255,0,implementation of = operator
2531,1255,0,implementation of >= operator
2530,1255,0,implementation of > operator
2532,1255,0,implementation of <> operator
2546,1255,0,implementation of + operator
2547,1255,0,implementation of + operator
2548,1255,0,implementation of + operator
2549,1255,0,implementation of + operator
2550,1255,0,implementation of + operator
2562,1255,0,implementation of <<| operator
2563,1255,0,implementation of &<| operator
2564,1255,0,implementation of |&> operator
2565,1255,0,implementation of |>> operator
2566,1255,0,implementation of <<| operator
2567,1255,0,implementation of &<| operator
2568,1255,0,implementation of |&> operator
2569,1255,0,implementation of |>> operator
2587,1255,0,implementation of &<| operator
2588,1255,0,implementation of |&> operator
2747,1255,0,implementation of && operator
2748,1255,0,implementation of @> operator
2749,1255,0,implementation of <@ operator
2003,1255,0,implementation of || operator
2004,1255,0,implementation of || operator
2956,1255,0,implementation of = operator
2959,1255,0,implementation of <> operator
2954,1255,0,implementation of < operator
2958,1255,0,implementation of > operator
2955,1255,0,implementation of <= operator
2957,1255,0,implementation of >= operator
3233,1255,0,implementation of = operator
3236,1255,0,implementation of <> operator
3231,1255,0,implementation of < operator
3235,1255,0,implementation of > operator
3232,1255,0,implementation of <= operator
3234,1255,0,implementation of >= operator
3237,1255,0,implementation of - operator
3508,1255,0,implementation of = operator
3509,1255,0,implementation of <> operator
3510,1255,0,implementation of < operator
3511,1255,0,implementation of > operator
3512,1255,0,implementation of <= operator
3513,1255,0,implementation of >= operator
3616,1255,0,implementation of < operator
3617,1255,0,implementation of <= operator
3618,1255,0,implementation of = operator
3619,1255,0,implementation of <> operator
3620,1255,0,implementation of >= operator
3621,1255,0,implementation of > operator
3625,1255,0,implementation of || operator
3634,1255,0,implementation of @@ operator
3635,1255,0,implementation of @@ operator
3662,1255,0,implementation of < operator
3663,1255,0,implementation of <= operator
3664,1255,0,implementation of = operator
3665,1255,0,implementation of <> operator
3666,1255,0,implementation of >= operator
3667,1255,0,implementation of > operator
3669,1255,0,implementation of && operator
3670,1255,0,implementation of || operator
5003,1255,0,implementation of <-> operator
3671,1255,0,implementation of !! operator
3691,1255,0,implementation of @> operator
3692,1255,0,implementation of <@ operator
3760,1255,0,implementation of @@ operator
3761,1255,0,implementation of @@ operator
2981,1255,0,implementation of = operator
2982,1255,0,implementation of <> operator
2983,1255,0,implementation of < operator
2984,1255,0,implementation of > operator
2985,1255,0,implementation of <= operator
2986,1255,0,implementation of >= operator
3181,1255,0,implementation of *= operator
3182,1255,0,implementation of *<> operator
3183,1255,0,implementation of *< operator
3184,1255,0,implementation of *> operator
3185,1255,0,implementation of *<= operator
3186,1255,0,implementation of *>= operator
3855,1255,0,implementation of = operator
3856,1255,0,implementation of <> operator
3871,1255,0,implementation of < operator
3872,1255,0,implementation of <= operator
3873,1255,0,implementation of >= operator
3874,1255,0,implementation of > operator
3857,1255,0,implementation of && operator
3858,1255,0,implementation of @> operator
3859,1255,0,implementation of @> operator
3860,1255,0,implementation of <@ operator
3861,1255,0,implementation of <@ operator
3863,1255,0,implementation of << operator
3864,1255,0,implementation of >> operator
3865,1255,0,implementation of &< operator
3866,1255,0,implementation of &> operator
3862,1255,0,implementation of -|- operator
3867,1255,0,implementation of + operator
3869,1255,0,implementation of - operator
3868,1255,0,implementation of * operator
3947,1255,0,implementation of -> operator
3948,1255,0,implementation of ->> operator
3949,1255,0,implementation of -> operator
3950,1255,0,implementation of ->> operator
3478,1255,0,implementation of -> operator
3214,1255,0,implementation of ->> operator
3215,1255,0,implementation of -> operator
3216,1255,0,implementation of ->> operator
4043,1255,0,implementation of = operator
4038,1255,0,implementation of <> operator
4039,1255,0,implementation of < operator
4040,1255,0,implementation of > operator
4041,1255,0,implementation of <= operator
4042,1255,0,implementation of >= operator
4046,1255,0,implementation of @> operator
4047,1255,0,implementation of ? operator
4048,1255,0,implementation of ?| operator
4049,1255,0,implementation of ?& operator
4050,1255,0,implementation of <@ operator
3301,1255,0,implementation of || operator
3302,1255,0,implementation of - operator
3343,1255,0,implementation of - operator
3303,1255,0,implementation of - operator
3304,1255,0,implementation of #- operator
12328,3456,0,Afrikaans
12329,3456,0,Afrikaans (Namibia)
12330,3456,0,Afrikaans (South Africa)
12331,3456,0,Aghem
12332,3456,0,Aghem (Cameroon)
12333,3456,0,Akan
12334,3456,0,Akan (Ghana)
12335,3456,0,Amharic
12336,3456,0,Amharic (Ethiopia)
12337,3456,0,Arabic
12338,3456,0,Arabic (World)
12339,3456,0,Arabic (United Arab Emirates)
12340,3456,0,Arabic (Bahrain)
12341,3456,0,Arabic (Djibouti)
12342,3456,0,Arabic (Algeria)
12343,3456,0,Arabic (Egypt)
12344,3456,0,Arabic (Western Sahara)
12345,3456,0,Arabic (Eritrea)
12346,3456,0,Arabic (Israel)
12347,3456,0,Arabic (Iraq)
12348,3456,0,Arabic (Jordan)
12349,3456,0,Arabic (Comoros)
12350,3456,0,Arabic (Kuwait)
12351,3456,0,Arabic (Lebanon)
12352,3456,0,Arabic (Libya)
12353,3456,0,Arabic (Morocco)
12354,3456,0,Arabic (Mauritania)
12355,3456,0,Arabic (Oman)
12356,3456,0,Arabic (Palestinian Territories)
12357,3456,0,Arabic (Qatar)
12358,3456,0,Arabic (Saudi Arabia)
12359,3456,0,Arabic (Sudan)
12360,3456,0,Arabic (Somalia)
12361,3456,0,Arabic (South Sudan)
12362,3456,0,Arabic (Syria)
12363,3456,0,Arabic (Chad)
12364,3456,0,Arabic (Tunisia)
12365,3456,0,Arabic (Yemen)
12366,3456,0,Assamese
12367,3456,0,Assamese (India)
12368,3456,0,Asu
12369,3456,0,Asu (Tanzania)
12370,3456,0,Azerbaijani
12371,3456,0,Azerbaijani (Cyrillic)
12372,3456,0,"Azerbaijani (Cyrillic, Azerbaijan)"
12373,3456,0,Azerbaijani (Latin)
12374,3456,0,"Azerbaijani (Latin, Azerbaijan)"
12375,3456,0,Basaa
12376,3456,0,Basaa (Cameroon)
12377,3456,0,Belarusian
12378,3456,0,Belarusian (Belarus)
12379,3456,0,Bemba
12380,3456,0,Bemba (Zambia)
12381,3456,0,Bena
12382,3456,0,Bena (Tanzania)
12383,3456,0,Bulgarian
12384,3456,0,Bulgarian (Bulgaria)
12385,3456,0,Bambara
12386,3456,0,Bambara (Mali)
12387,3456,0,Bengali
12388,3456,0,Bengali (Bangladesh)
12389,3456,0,Bengali (India)
12390,3456,0,Tibetan
12391,3456,0,Tibetan (China)
12392,3456,0,Tibetan (India)
12393,3456,0,Breton
12394,3456,0,Breton (France)
12395,3456,0,Bodo
12396,3456,0,Bodo (India)
12397,3456,0,Bosnian
12398,3456,0,Bosnian (Cyrillic)
12399,3456,0,"Bosnian (Cyrillic, Bosnia and Herzegovina)"
12400,3456,0,Bosnian (Latin)
12401,3456,0,"Bosnian (Latin, Bosnia and Herzegovina)"
12402,3456,0,Catalan
12403,3456,0,Catalan (Andorra)
12404,3456,0,Catalan (Spain)
12405,3456,0,Catalan (France)
12406,3456,0,Catalan (Italy)
12407,3456,0,Chiga
12408,3456,0,Chiga (Uganda)
12409,3456,0,Cherokee
12410,3456,0,Cherokee (United States)
12411,3456,0,Czech
12412,3456,0,Czech (Czech Republic)
12413,3456,0,Welsh
12414,3456,0,Welsh (United Kingdom)
12415,3456,0,Danish
12416,3456,0,Danish (Denmark)
12417,3456,0,Danish (Greenland)
12418,3456,0,Taita
12419,3456,0,Taita (Kenya)
12420,3456,0,German
12421,3456,0,German (Austria)
12422,3456,0,German (Belgium)
12423,3456,0,German (Switzerland)
12424,3456,0,German (Germany)
12425,3456,0,German (Liechtenstein)
12426,3456,0,German (Luxembourg)
12428,3456,0,Zarma (Niger)
12429,3456,0,Duala
12430,3456,0,Duala (Cameroon)
12431,3456,0,Jola-Fonyi
12432,3456,0,Jola-Fonyi (Senegal)
12433,3456,0,Dzongkha
12434,3456,0,Dzongkha (Bhutan)
12435,3456,0,Embu
12436,3456,0,Embu (Kenya)
12437,3456,0,Ewe
12438,3456,0,Ewe (Ghana)
12439,3456,0,Ewe (Togo)
12440,3456,0,Greek
12441,3456,0,Greek (Cyprus)
12442,3456,0,Greek (Greece)
12443,3456,0,English
12444,3456,0,English (World)
12445,3456,0,English (Europe)
12446,3456,0,English (Antigua and Barbuda)
12447,3456,0,English (Anguilla)
12448,3456,0,English (American Samoa)
12449,3456,0,English (Australia)
12450,3456,0,English (Barbados)
12451,3456,0,English (Belgium)
12452,3456,0,English (Bermuda)
12453,3456,0,English (Bahamas)
12454,3456,0,English (Botswana)
12455,3456,0,English (Belize)
12456,3456,0,English (Canada)
12457,3456,0,English (Cocos [Keeling] Islands)
12458,3456,0,English (Cook Islands)
12459,3456,0,English (Cameroon)
12460,3456,0,English (Christmas Island)
12461,3456,0,English (Diego Garcia)
12462,3456,0,English (Dominica)
12463,3456,0,English (Eritrea)
12464,3456,0,English (Fiji)
12465,3456,0,English (Falkland Islands)
12466,3456,0,English (Micronesia)
12467,3456,0,English (United Kingdom)
12468,3456,0,English (Grenada)
12469,3456,0,English (Guernsey)
12470,3456,0,English (Ghana)
12471,3456,0,English (Gibraltar)
12472,3456,0,English (Gambia)
12473,3456,0,English (Guam)
12474,3456,0,English (Guyana)
12475,3456,0,English (Hong Kong SAR China)
12476,3456,0,English (Ireland)
12477,3456,0,English (Isle of Man)
12478,3456,0,English (India)
12479,3456,0,English (British Indian Ocean Territory)
12480,3456,0,English (Jersey)
12481,3456,0,English (Jamaica)
12482,3456,0,English (Kenya)
12483,3456,0,English (Kiribati)
12484,3456,0,English (Saint Kitts and Nevis)
12485,3456,0,English (Cayman Islands)
12486,3456,0,English (Saint Lucia)
12487,3456,0,English (Liberia)
12488,3456,0,English (Lesotho)
12489,3456,0,English (Madagascar)
12490,3456,0,English (Marshall Islands)
12491,3456,0,English (Macau SAR China)
12492,3456,0,English (Northern Mariana Islands)
12493,3456,0,English (Montserrat)
12494,3456,0,English (Malta)
12495,3456,0,English (Mauritius)
